      1 GBIF:1311477	GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:9768924 | http://taxon-concept.plazi.org/id/Animalia/Cylindromyia_bicolor_Olivier_1811 | http://treatment.plazi.org/id/2064878EFFB1C62367FFFE73FC62FD43	Cylindromyia bicolor	species	Cylindromyia bicolor	GBIF:9768924	Arthropoda	Animalia
      1 GBIF:1311477	GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:9647 | IRMNG:117103 | ITIS:109171 | WORMS:883285 | http://taxon-concept.plazi.org/id/Animalia/Agalliini_Kirkaldy_1901 | http://taxon-concept.plazi.org/id/Animalia/Athysanini_Duzee_1892 | http://taxon-concept.plazi.org/id/Animalia/Bahitini_Zahniser_2013 | http://taxon-concept.plazi.org/id/Animalia/Chiasmini_Distant_1908 | http://taxon-concept.plazi.org/id/Animalia/Cicadellidae_Latreille_1825 | http://taxon-concept.plazi.org/id/Animalia/Cicadellini_Latreille_1825 | http://taxon-concept.plazi.org/id/Animalia/Cicadulini_Duzee_1892 | http://taxon-concept.plazi.org/id/Animalia/Coelidiinae_Dohrn_1859 | http://taxon-concept.plazi.org/id/Animalia/Coelidiini_Dohrn_1859 | http://taxon-concept.plazi.org/id/Animalia/Deltocephalinae_Dallas_1870 | http://taxon-concept.plazi.org/id/Animalia/Deltocephalini_Dallas_1870 | http://taxon-concept.plazi.org/id/Animalia/Drabescini_Ishihara_1953 | http://taxon-concept.plazi.org/id/Animalia/Empoascini_Distant_1908 | http://taxon-concept.plazi.org/id/Animalia/Erythroneurini_Young_1952 | http://taxon-concept.plazi.org/id/Animalia/Eurymelinae_Amyot_1843 | http://taxon-concept.plazi.org/id/Animalia/Evacanthini_Metcalf_1939 | http://taxon-concept.plazi.org/id/Animalia/Faltalini_Linnavuori_1977 | http://taxon-concept.plazi.org/id/Animalia/Fieberiellini_Wagner_1951 | http://taxon-concept.plazi.org/id/Animalia/Goniagnathini_Wagner_1951 | http://taxon-concept.plazi.org/id/Animalia/Gyponini_Stal_1870 | http://taxon-concept.plazi.org/id/Animalia/Hecalini_Distant_1908 | http://taxon-concept.plazi.org/id/Animalia/Iassinae_Amyot_1843 | http://taxon-concept.plazi.org/id/Animalia/Idiocerini_Baker_1915 | http://taxon-concept.plazi.org/id/Animalia/Macropsini_Evans_1935 | http://taxon-concept.plazi.org/id/Animalia/Macrostelini_Kirkaldy_1906 | http://taxon-concept.plazi.org/id/Animalia/Mileewinae_Evans_1947 | http://taxon-concept.plazi.org/id/Animalia/Mileewini_Evans_1947 | http://taxon-concept.plazi.org/id/Animalia/Mukariini_Distant_1908 | http://taxon-concept.plazi.org/id/Animalia/Nirvanini_Baker_1923 | http://taxon-concept.plazi.org/id/Animalia/Opsiini_Emeljanov_1962 | http://taxon-concept.plazi.org/id/Animalia/Paralimnina_Distant_1908 | http://taxon-concept.plazi.org/id/Animalia/Paralimnini_Distant_1908 | http://taxon-concept.plazi.org/id/Animalia/Platyjassini_Evans_1953 | http://taxon-concept.plazi.org/id/Animalia/Scaphytopiini_Oman_1943 | http://taxon-concept.plazi.org/id/Animalia/Selenocephalini_Fieber_1872 | http://taxon-concept.plazi.org/id/Animalia/Selenomorphini_Evans_1974 | http://taxon-concept.plazi.org/id/Animalia/Signoretiini_Baker_1915 | http://taxon-concept.plazi.org/id/Animalia/Stegelytrini_Baker_1915 | http://taxon-concept.plazi.org/id/Animalia/Teruliini_Nielson_1979 | http://taxon-concept.plazi.org/id/Animalia/Tetartostylini_Wagner_1951 | http://taxon-concept.plazi.org/id/Animalia/Ulopinae_Peletier_1825 | http://taxon-concept.plazi.org/id/Animalia/Vartini_Zahniser_2013 | http://taxon-concept.plazi.org/id/Animalia/Xestocephalini_Baker_1915 | http://treatment.plazi.org/id/03A587FCFF89B528FDE6834EFA8D525B | http://treatment.plazi.org/id/03AB503EFFB5E91FFF50FDF6A9B1EE51 | http://treatment.plazi.org/id/03AE878ACB6C8757A2A966DAFDF283BF | http://treatment.plazi.org/id/03D32644FFFE5A3EFF27B2F50BEFFEA3 | http://treatment.plazi.org/id/03E487B1FFE0FFF126C431D6FEAFFA2A | http://treatment.plazi.org/id/03E487B1FFE0FFF126C433EAFB48FCF6 | http://treatment.plazi.org/id/03E487B1FFEDFFFC26C430D3FA8EFB25 | http://treatment.plazi.org/id/03E487B1FFEDFFFC26C43767FBF4F955 | http://treatment.plazi.org/id/03E487B1FFF3FFE226C4338BFBBCFD24 | http://treatment.plazi.org/id/03E487B1FFFCFFED26C433F1FD98FCC6 | http://treatment.plazi.org/id/03E487B1FFFDFFEC26C43693FF28F9C5 | http://treatment.plazi.org/id/03E487B1FFFDFFED26C434FFFC1FFED1 | http://treatment.plazi.org/id/03F887D640135010D6D94DCDFDD6F6F1 | http://treatment.plazi.org/id/03F887D64013501ED6D94B21FE6DF519 | http://treatment.plazi.org/id/03F887D640185016D6D94E55FD2CF311 | http://treatment.plazi.org/id/03F887D640195014D6D94A41FB44F69F | http://treatment.plazi.org/id/03F887D6401A5017D6D94BB1FF2EF2E5 | http://treatment.plazi.org/id/03F887D6401A5017D6D94D19FB85F7CD | http://treatment.plazi.org/id/03F887D6401B5016D6D94A3BFD73F632 | http://treatment.plazi.org/id/03F887D6401B5017D6D94EBBFCCEF335 | http://treatment.plazi.org/id/03F887D6401C5011D6D949DCFA93F335 | http://treatment.plazi.org/id/03F887D6401C5011D6D94B63FDD6F2B7 | http://treatment.plazi.org/id/03F887D6401C5011D6D94C9FFBACF633 | http://treatment.plazi.org/id/03F887D6401C5012D6D94E73FE34F06D | http://treatment.plazi.org/id/03F887D6401E5013D6D94994FE14F23A | http://treatment.plazi.org/id/03F887D6401E5013D6D94A64FD28F421 | http://treatment.plazi.org/id/03F887D6401E5014D6D94CA4FC52F0A5 | http://treatment.plazi.org/id/03F887D6401F5012D6D94B45FD4FF519 | http://treatment.plazi.org/id/03F887D6401F5012D6D94D85FB0BF4C9 | http://treatment.plazi.org/id/03F887D6401F5012D6D94FA1FAD2F6B9 | http://treatment.plazi.org/id/116387BEE360FD2BFF15A753FEB0FE12 | http://treatment.plazi.org/id/1420878B1374540DFF33FAE273FDE38D | http://treatment.plazi.org/id/1F2987D4FFC1FFBE3D99F8E205D7FB28 | http://treatment.plazi.org/id/2FCBA1AB5CA89BB9DD37B913FF0783E1 | http://treatment.plazi.org/id/4730878DD959B17AC7A4FF5E92A1FC1C | http://treatment.plazi.org/id/6903BC00A314FFBDAC95E05C2AC0F8A1 | http://treatment.plazi.org/id/6903BC00A319FFBEAC71E4F4297CF845 | http://treatment.plazi.org/id/6903BC00A31AFFB1AC7DE72F2AADFAA2 | http://treatment.plazi.org/id/6903BC00A323FF96AC74E296297BF903 | http://treatment.plazi.org/id/6903BC00A336FF9CAC88E5EF2AC3FBB6 | http://treatment.plazi.org/id/6903BC00A35CFFFAAC6DE7FC2E28FEB5 | http://treatment.plazi.org/id/6903BC00A36AFFCDAC71E02C2AA6F9E5 | http://treatment.plazi.org/id/6903BC00A373FFA6AC76E34F296CF97C | http://treatment.plazi.org/id/6903BC00A379FFDCAC75E7632A8AFBE0 | http://treatment.plazi.org/id/6903BC00A37AFFD1AC8BE3DD2917F9D4 | http://treatment.plazi.org/id/6903BC00A3CBFF6CAC80E2AE2F22F9C0 | http://treatment.plazi.org/id/6903BC00A3CDFF63AC83E59F2AC0FE61 | http://treatment.plazi.org/id/6903BC00A3D4FF7AAC6FE4C92AC0FD73 | http://treatment.plazi.org/id/6903BC00A3D9FF7CAC7CE7A72A84FAAE | http://treatment.plazi.org/id/6903BC00A3E3FF56ACB7E74E2F08FB47 | http://treatment.plazi.org/id/6903BC00A3E5FF4BAC77E3262AA0FA2A | http://treatment.plazi.org/id/6903BC00A3EBFF4EAC8BE29A2966FB26 | http://treatment.plazi.org/id/7B3BEE3BFFFFFFBCEDA2A287FDFDFBB1 | http://treatment.plazi.org/id/85FC1F6985454E517F3EAAAEA53EF029 | http://treatment.plazi.org/id/935B15D40614D4890AAE1C2DA1041500 | http://treatment.plazi.org/id/AC7B87B09758FFDF861853BA6A1FCC16 | http://treatment.plazi.org/id/CD4987FE4A6BE01AFF0CFEEDFA3DFB23 | http://treatment.plazi.org/id/D63E616A431EFF92FF7D46A0FEE3FAFC | http://treatment.plazi.org/id/DE47C351FF94C135FF67D84EFA6B7ECE	Cicadellidae	family			Arthropoda	Animalia
      1 GBIF:1311477	GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:9508 | ITIS:151815 | NCBI:7381 | http://taxon-concept.plazi.org/id/Animalia/Miltogramminae_Lioy_1864 | http://taxon-concept.plazi.org/id/Animalia/Sarcophagidae_Macquart_1834 | http://taxon-concept.plazi.org/id/Animalia/Sarcophagidae_Rondani_1862 | http://taxon-concept.plazi.org/id/Animalia/Sarcophaginae_Pape_1996 | http://treatment.plazi.org/id/03A1CC39AC34FFFF5EC5FE8C1DB2FE13 | http://treatment.plazi.org/id/686387A0FF73FF155889FC93FC4567C5 | http://treatment.plazi.org/id/6D0A992FFF3AE8A2FF18FDC4FAAD9A27 | http://treatment.plazi.org/id/D6067A5FFFB0FF83FE324E97C20B36A0 | http://treatment.plazi.org/id/D6067A5FFFB0FF83FF0D49D5C11234AF	Sarcophagidae	family			Arthropoda	Animalia
      1 GBIF:1311477	GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:9394 | IRMNG:101195 | ITIS:102195 | WORMS:426332 | http://taxon-concept.plazi.org/id/Animalia/ACRIDIDAE_MacLeay_1821 | http://taxon-concept.plazi.org/id/Animalia/Acrididae_MacLeay_1819 | http://taxon-concept.plazi.org/id/Animalia/Acridinae_Macleay_1821 | http://taxon-concept.plazi.org/id/Animalia/Calliptaminae_Brunner_1983 | http://taxon-concept.plazi.org/id/Animalia/Catantopinae_Brunner_1893 | http://taxon-concept.plazi.org/id/Animalia/Catantopinae_Wattenwyl_1893 | http://taxon-concept.plazi.org/id/Animalia/Coptacrinae_Wattenwyl_1893 | http://taxon-concept.plazi.org/id/Animalia/Cyrtacanthacridinae_Kirby_1902 | http://taxon-concept.plazi.org/id/Animalia/Cyrtacanthacridinae_Uvarov_1923 | http://taxon-concept.plazi.org/id/Animalia/Egnatiinae_Bey-Bienko_1951 | http://taxon-concept.plazi.org/id/Animalia/Eyprepocnemidinae_Brunner_1893 | http://taxon-concept.plazi.org/id/Animalia/Eyprepocnemidinae_Wattenwyl_1893 | http://taxon-concept.plazi.org/id/Animalia/Hemiacridinae_Dirsh_1956 | http://taxon-concept.plazi.org/id/Animalia/Incolacridinae_Tinkham_1940 | http://taxon-concept.plazi.org/id/Animalia/Oedipodinae_Walker_1870 | http://taxon-concept.plazi.org/id/Animalia/Oedipodinae_Walker_1871 | http://taxon-concept.plazi.org/id/Animalia/Oxyinae_Wattenwyl_1893 | http://taxon-concept.plazi.org/id/Animalia/Spathosterninae_Rehn_1957 | http://taxon-concept.plazi.org/id/Animalia/Tropidopolinae_Jacobson_1902 | http://taxon-concept.plazi.org/id/Animalia/Tropidopolinae_Jacobson_1905 | http://treatment.plazi.org/id/038687A2FF82FFFEA09EB2F8D393F873 | http://treatment.plazi.org/id/038687A2FF8CFFFFA31AB307D32CFEE0 | http://treatment.plazi.org/id/038687A2FF8DFFF0A318B17CD036FB4F | http://treatment.plazi.org/id/038687A2FF8DFFF1A09FB0E1D1DCFB4C | http://treatment.plazi.org/id/038687A2FF8EFFF1A319B0E2D0DDFCDA | http://treatment.plazi.org/id/038687A2FF8EFFF2A319B562D7E6F97E | http://treatment.plazi.org/id/038687A2FF8FFFF2A319B10ED010FB95 | http://treatment.plazi.org/id/038C491CFF87FFE5FF4AFB5CA78AFB50 | http://treatment.plazi.org/id/038C491CFF87FFE5FF4AFBECA4E4FBC4 | http://treatment.plazi.org/id/038C491CFF87FFE5FF4AFC97A794FC54 | http://treatment.plazi.org/id/038C491CFF87FFE5FF4AFDB7A7B2FC80 | http://treatment.plazi.org/id/038C491CFF87FFE5FF4AFE2CA7C1FDA0 | http://treatment.plazi.org/id/038C491CFF87FFE5FF4AFF67A646FF6D | http://treatment.plazi.org/id/039B87C7FF82525BC6A9FD6EFDF93DC4 | http://treatment.plazi.org/id/03A15E3BE558FFFDFF31FF78A2CBA217 | http://treatment.plazi.org/id/03F587F6FFDDCD7AFD2CFE91FBD7FED6 | http://treatment.plazi.org/id/353B87C7D771FF894BB6188DFDC3FF7A | http://treatment.plazi.org/id/353B87C7D772FF8C4BB61878FD2BFB6A | http://treatment.plazi.org/id/540087EDDE36115606E4FD32CAC5FC35 | http://treatment.plazi.org/id/540087EDDE36115606E4FEFFCAF6FD03 | http://treatment.plazi.org/id/540087EDDE36115606E4FF17CA9EFED6 | http://treatment.plazi.org/id/540087EDDE39115906E4F963C9F0F84A | http://treatment.plazi.org/id/540087EDDE39115906E4F9D3C98DF92A | http://treatment.plazi.org/id/540087EDDE39115906E4FA0BCA91F9BA | http://treatment.plazi.org/id/540087EDDE39115906E4FBEBCA84FAC2 | http://treatment.plazi.org/id/540087EDDE39115906E4FF17CAE9FBA2 | http://treatment.plazi.org/id/540087EDDE3C115C06E4FB93CA33F976	Acrididae	family			Arthropoda	Animalia
      1 GBIF:1311477	GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:9265 | IRMNG:101546 | ITIS:115081 | WORMS:1490557 | http://taxon-concept.plazi.org/id/Animalia/Apochrysinae_Handlirsch_1908 | http://taxon-concept.plazi.org/id/Animalia/Chrysopidae_Schneider_1851 | http://treatment.plazi.org/id/03AD87A7FFC0773AB69E23A0FA67F8E8 | http://treatment.plazi.org/id/03F087F2FFBBFFF73EDFF9C4FDE9F90A	Chrysopidae	family			Arthropoda	Animalia
      1 GBIF:1311477	GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:9171806 | IRMNG:1290105 | ITIS:136123 | WORMS:426248 | http://taxon-concept.plazi.org/id/Animalia/Rhamphomyia_Meigen_1822 | http://treatment.plazi.org/id/03C52A7BEB19FF90FF13FA0398E0F818 | http://treatment.plazi.org/id/03C52A7BEB1BFF91FF13FF7798E0F866	Rhamphomyia	genus			Arthropoda	Animalia
      1 GBIF:1311477	GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:8138711 | INAT_TAXON:322024 | IRMNG:10957275 | http://taxon-concept.plazi.org/id/Animalia/Apatura_ilia_Denis_1775 | http://taxon-concept.plazi.org/id/Animalia/Apatura_ilia_Schiffermuller_1775 | http://treatment.plazi.org/id/03F24A640132A941FF39A887FEBBFC1C | http://treatment.plazi.org/id/224787D9FF98AB0BFF00538F2793BDC1 | http://treatment.plazi.org/id/3B4687E5E254B75AFCEBFDF2FD1EF870	Apatura ilia	species	Apatura ilia	GBIF:8138711	Arthropoda	Animalia
      1 GBIF:1311477	GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:8049830 | INAT_TAXON:52592 | IRMNG:10259920 | http://taxon-concept.plazi.org/id/Animalia/Pararge_aegeria_Linnaeus_1758 | http://treatment.plazi.org/id/03AA87B8EE6D783C91A2FBA3FCECFAD5 | http://treatment.plazi.org/id/224787D9FF9CAB0FFECB50EE2179BAAE	Pararge aegeria	species	Pararge aegeria	GBIF:8049830	Arthropoda	Animalia
      1 GBIF:1311477	GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:7906 | IRMNG:117557 | ITIS:709291 | http://taxon-concept.plazi.org/id/Animalia/Crabronidae_Latreille_1802 | http://taxon-concept.plazi.org/id/Animalia/Crabronini_Latreille_1802 | http://taxon-concept.plazi.org/id/Animalia/Larrini_Latreille_1810 | http://taxon-concept.plazi.org/id/Animalia/Pemphredonini_Dahlbom_1835 | http://taxon-concept.plazi.org/id/Animalia/Psenini_Pate_1946 | http://treatment.plazi.org/id/03EE87B2FFE54528FEAC30CAFE7FEFBD | http://treatment.plazi.org/id/03EE87B2FFE54532FEAC3187FC95E8E5 | http://treatment.plazi.org/id/03EE87B2FFE74528FEAC35B0FCB0EE3D | http://treatment.plazi.org/id/03EE87B2FFE9452AFEAC31CAFC3BEB8D | http://treatment.plazi.org/id/127C403D0A4432AEE12BF94D6B7459CD | http://treatment.plazi.org/id/4E05F102CCFD97EFE871E12E6D33C873 | http://treatment.plazi.org/id/D510D7A7ABCBEAF7E2A0A0930A63A654	Crabronidae	family			Arthropoda	Animalia
      1 GBIF:1311477	GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:7888 | IRMNG:101321 | ITIS:107674 | WORMS:151137 | http://taxon-concept.plazi.org/id/Animalia/LYGAEIDAE_Schilling_1829 | http://treatment.plazi.org/id/03AE2F54FFA33A05FBA64740D025FC6F | http://treatment.plazi.org/id/1D1F87EEBB43E84511A746DBFC02FD2A | http://treatment.plazi.org/id/4CA4D9B16E1176B3B261991790712770 | http://treatment.plazi.org/id/65876E8C5601BEBDF22B7205280C45DE | http://treatment.plazi.org/id/ECF6F7E38AA8BF2DC8AD8187A1F729A7	Lygaeidae	family			Arthropoda	Animalia
      1 GBIF:1311477	GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	eats	GBIF:7882872 | GBIF:7924011 | GBIF:7928200 | GBIF:7931731 | GBIF:8267326 | GBIF:9046752 | INAT_TAXON:63735 | IRMNG:10186229 | IRMNG:10457183 | IRMNG:10799757 | IRMNG:11135876 | IRMNG:11351443 | ITIS:24774 | WD:Q44120 | doi:10.5281/zenodo.291971 | doi:10.5962/bhl.title.669 | http://taxon-concept.plazi.org/id/Plantae/Prunus_domestica_Linnaeus_1753 | http://taxon-concept.plazi.org/id/Plantae/Prunus_domestica_acinaria_Linnaeus_1753 | http://taxon-concept.plazi.org/id/Plantae/Prunus_domestica_amygdalina_Linnaeus_1753 | http://taxon-concept.plazi.org/id/Plantae/Prunus_domestica_angustana_Linnaeus_1753 | http://taxon-concept.plazi.org/id/Plantae/Prunus_domestica_brignola_Linnaeus_1753 | http://taxon-concept.plazi.org/id/Plantae/Prunus_domestica_cerea_Linnaeus_1753 | http://taxon-concept.plazi.org/id/Plantae/Prunus_domestica_cereola_Linnaeus_1753 | http://taxon-concept.plazi.org/id/Plantae/Prunus_domestica_damascena_Linnaeus_1753 | http://taxon-concept.plazi.org/id/Plantae/Prunus_domestica_galatensis_Linnaeus_1753 | http://taxon-concept.plazi.org/id/Plantae/Prunus_domestica_hungarica_Linnaeus_1753 | http://taxon-concept.plazi.org/id/Plantae/Prunus_domestica_juliana_Linnaeus_1753 | http://taxon-concept.plazi.org/id/Plantae/Prunus_domestica_maliformis_Linnaeus_1753 | http://taxon-concept.plazi.org/id/Plantae/Prunus_domestica_myrobalana_Linnaeus_1753 | http://taxon-concept.plazi.org/id/Plantae/Prunus_domestica_pernicona_Linnaeus_1753 | http://taxon-concept.plazi.org/id/Plantae/Prunus_domestica_praecox_Linnaeus_1753 | http://treatment.plazi.org/id/031A90ACB9A4358CA1706B97726844E2 | http://treatment.plazi.org/id/0B8F8E845AEFE9D6DF3653C164FB2CFB | http://treatment.plazi.org/id/2278DC62B8C614876F2291B539146C09 | http://treatment.plazi.org/id/349101171016B6B74E93221B1E8E604D | http://treatment.plazi.org/id/6751E039BEBC37C8CFB9005A60C4B20E | http://treatment.plazi.org/id/8852DD61AACE90418369CDEB8F0AE3D4 | http://treatment.plazi.org/id/9655E2C93468DDFBAFA31006A1600603 | http://treatment.plazi.org/id/99B9084BC1F3A6D46FAD56305E2A1A5A | http://treatment.plazi.org/id/A9070076522FCD874024C61D1D118438 | http://treatment.plazi.org/id/ADCB7104C9A15167A5D806839D492018 | http://treatment.plazi.org/id/B0DFE2EDA19D90ACAB09F7C9966F041C | http://treatment.plazi.org/id/BEA56D72C8E30B2F4BB8377E51B48772 | http://treatment.plazi.org/id/C2132A088AF3A0B45CA3FA4A0BBA1DC1 | http://treatment.plazi.org/id/CDE8D73B2FF6B2ECA5912FA12E0FC06F | http://treatment.plazi.org/id/E5DC314E97611C91E4C72B490ADE4A08 | http://treatment.plazi.org/id/FB17ED492DEB3EC26B74EE6BAF0E3158	Prunus domestica	species	Prunus domestica		Tracheophyta	Plantae
